date,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20
1981-06-22,3919.97,3919.97,3919.97,3919.97,3919.97,3919.97,3919.97,3919.97,3916.77,3805.51,3792.93,3792.93,3792.93,3792.93,3792.93,3792.93,3792.93,3792.93,3792.93,3792.93
1981-06-23,3856.02,3856.02,3856.02,3856.02,3856.02,3856.02,3856.02,3856.02,3852.84,3742.51,3730.03,3730.03,3730.03,3730.03,3730.03,3730.03,3730.03,3730.03,3730.03,3730.03
1981-06-24,3764.45,3764.45,3764.45,3764.45,3764.45,3764.45,3764.45,3764.45,3761.31,3652.30,3639.98,3639.98,3639.98,3639.98,3639.98,3639.98,3639.98,3639.98,3639.98,3639.98
1981-06-25,3905.43,3905.43,3905.43,3905.43,3905.43,3905.43,3905.43,3905.43,3898.97,3768.10,3755.82,3755.82,3755.82,3755.82,3755.82,3755.82,3755.82,3755.82,3755.82,3755.82
1981-06-26,4080.66,4080.66,4080.66,4080.66,4080.66,4080.66,4080.66,4080.66,4073.99,3910.82,3898.62,3898.62,3898.62,3898.62,3898.62,3898.62,3898.62,3898.62,3898.62,3898.62
1981-06-27,4008.59,4008.59,4008.59,4008.59,4008.59,4008.59,4008.59,4008.59,4001.97,3840.27,3828.18,3828.18,3828.18,3828.18,3828.18,3828.18,3828.18,3828.18,3828.18,3828.18
1981-06-28,3964.41,3964.41,3964.41,3964.41,3964.41,3964.41,3964.41,3964.41,3957.84,3797.04,3785.02,3785.02,3785.02,3785.02,3785.02,3785.02,3785.02,3785.02,3785.02,3785.02
1981-06-29,3871.11,3871.11,3871.11,3871.11,3871.11,3871.11,3871.11,3871.11,3864.62,3705.73,3693.86,3693.86,3693.86,3693.86,3693.86,3693.86,3693.86,3693.86,3693.86,3693.86
1981-06-30,3777.17,3777.17,3777.17,3777.17,3777.17,3777.17,3777.17,3777.17,3770.75,3613.83,3602.10,3602.10,3602.10,3602.10,3602.10,3602.10,3602.10,3602.10,3602.10,3602.10
1981-07-01,3778.25,3778.25,3778.25,3778.25,3778.25,3778.25,3778.25,3778.25,3771.87,3609.90,3598.23,3598.23,3598.23,3598.23,3598.23,3598.23,3598.23,3598.23,3598.23,3598.23
1981-07-02,3754.11,3754.11,3754.11,3754.11,3754.11,3754.11,3754.11,3754.11,3747.78,3581.40,3569.83,3569.83,3569.83,3569.83,3569.83,3569.83,3569.83,3569.83,3569.83,3569.83
1981-07-03,3671.63,3671.63,3671.63,3671.63,3671.63,3671.63,3671.63,3671.63,3665.37,3500.85,3489.41,3489.41,3489.41,3489.41,3489.41,3489.41,3489.41,3489.41,3489.41,3489.41
1981-07-04,4264.59,4264.59,4264.59,4264.59,4264.59,4264.59,4264.59,4264.59,4258.37,4050.99,3999.28,3988.38,3988.38,3988.38,3988.38,3988.38,3988.38,3988.38,3988.38,3988.38
1981-07-05,4528.63,4528.63,4528.63,4528.63,4528.63,4528.63,4528.63,4528.63,4522.42,4314.06,4237.59,4210.51,4210.51,4210.51,4210.51,4210.51,4210.51,4210.51,4210.51,4210.51
1981-07-06,4476.26,4476.26,4476.26,4476.26,4476.26,4476.26,4476.26,4476.26,4470.08,4262.95,4186.94,4160.02,4160.02,4160.02,4160.02,4160.02,4160.02,4160.02,4160.02,4160.02
1981-07-07,4382.27,4382.27,4382.27,4382.27,4382.27,4382.27,4382.27,4382.27,4376.16,4171.24,4096.05,4069.43,4069.43,4069.43,4069.43,4069.43,4069.43,4069.43,4069.43,4069.43
1981-07-08,4269.80,4269.80,4269.80,4269.80,4269.80,4269.80,4269.80,4269.80,4263.76,4061.52,3987.33,3961.07,3961.07,3961.07,3961.07,3961.07,3961.07,3961.07,3961.07,3961.07
1981-07-09,4129.85,4129.85,4129.85,4129.85,4129.85,4129.85,4129.85,4129.85,4123.91,3925.05,3852.12,3826.30,3826.30,3826.30,3826.30,3826.30,3826.30,3826.30,3826.30,3826.30
1981-07-10,4029.84,4029.84,4029.84,4029.84,4029.84,4029.84,4029.84,4029.84,4023.98,3827.57,3755.55,3730.06,3730.06,3730.06,3730.06,3730.06,3730.06,3730.06,3730.06,3730.06
1981-07-11,3921.19,3921.19,3921.19,3921.19,3921.19,3921.19,3921.19,3921.19,3915.41,3721.70,3650.69,3625.55,3625.55,3625.55,3625.55,3625.55,3625.55,3625.55,3625.55,3625.55
1981-07-12,3839.28,3839.28,3839.28,3839.28,3839.28,3839.28,3839.28,3839.28,3833.56,3641.91,3571.66,3546.81,3546.81,3546.81,3546.81,3546.81,3546.81,3546.81,3546.81,3546.81
1981-07-13,3896.40,3896.40,3896.40,3896.40,3896.40,3896.40,3896.40,3896.40,3890.73,3687.79,3612.48,3587.85,3587.85,3587.85,3587.85,3587.85,3587.85,3587.85,3587.85,3587.85
1981-07-14,3961.97,3961.97,3961.97,3961.97,3961.97,3961.97,3961.97,3961.97,3956.33,3751.69,3663.21,3638.72,3638.72,3638.72,3638.72,3638.72,3638.72,3638.72,3638.72,3638.72
1981-07-15,3871.10,3871.10,3871.10,3871.10,3871.10,3871.10,3871.10,3871.10,3865.52,3663.26,3575.83,3551.64,3551.64,3551.64,3551.64,3551.64,3551.64,3551.64,3551.64,3551.64
1981-07-16,3781.47,3781.47,3781.47,3781.47,3781.47,3781.47,3781.47,3781.47,3775.96,3576.08,3489.70,3465.80,3465.80,3465.80,3465.80,3465.80,3465.80,3465.80,3465.80,3465.80
1981-07-17,3704.65,3704.65,3704.65,3704.65,3704.65,3704.65,3704.65,3704.65,3699.19,3501.39,3415.92,3392.27,3392.27,3392.27,3392.27,3392.27,3392.27,3392.27,3392.27,3392.27
1981-07-18,3622.01,3622.01,3622.01,3622.01,3622.01,3622.01,3622.01,3622.01,3616.62,3421.06,3336.59,3313.22,3313.22,3313.22,3313.22,3313.22,3313.22,3313.22,3313.22,3313.22
1981-07-19,3519.19,3519.19,3519.19,3519.19,3519.19,3519.19,3519.19,3519.19,3513.87,3321.15,3237.93,3214.90,3214.90,3214.90,3214.90,3214.90,3214.90,3214.90,3214.90,3214.90
1981-07-20,3721.43,3721.43,3721.43,3721.43,3721.43,3721.43,3721.43,3721.43,3716.13,3497.47,3406.51,3383.59,3383.59,3383.59,3383.59,3383.59,3383.59,3383.59,3383.59,3383.59
1981-07-21,4022.99,4022.99,4022.99,4022.99,4022.99,4022.99,4022.99,4022.99,4017.70,3792.40,3662.84,3639.92,3639.92,3639.92,3639.92,3639.92,3639.92,3639.92,3639.92,3639.92
1981-07-22,3995.20,3995.20,3995.20,3995.20,3995.20,3995.20,3995.20,3995.20,3989.94,3766.22,3633.43,3610.68,3610.68,3610.68,3610.68,3610.68,3610.68,3610.68,3610.68,3610.68
1981-07-23,3910.59,3910.59,3910.59,3910.59,3910.59,3910.59,3910.59,3910.59,3905.39,3684.08,3552.76,3530.26,3530.26,3530.26,3530.26,3530.26,3530.26,3530.26,3530.26,3530.26
1981-07-24,3816.74,3816.74,3816.74,3816.74,3816.74,3816.74,3816.74,3816.74,3811.60,3593.00,3463.33,3441.11,3441.11,3441.11,3441.11,3441.11,3441.11,3441.11,3441.11,3441.11
1981-07-25,3800.43,3800.43,3800.43,3800.43,3800.43,3800.43,3800.43,3800.43,3795.31,3577.18,3447.79,3425.63,3425.63,3425.63,3425.63,3425.63,3425.63,3425.63,3425.63,3425.63
1981-07-26,3693.09,3693.09,3693.09,3693.09,3693.09,3693.09,3693.09,3693.09,3688.04,3473.06,3345.58,3323.74,3323.74,3323.74,3323.74,3323.74,3323.74,3323.74,3323.74,3323.74
1981-07-27,3896.97,3896.97,3896.97,3896.97,3896.97,3896.97,3896.97,3896.97,3891.93,3664.27,3515.93,3494.19,3494.19,3494.19,3494.19,3494.19,3494.19,3494.19,3494.19,3494.19
1981-07-28,4061.30,4061.30,4061.30,4061.30,4061.30,4061.30,4061.30,4061.30,4056.28,3827.82,3651.75,3630.12,3630.12,3630.12,3630.12,3630.12,3630.12,3630.12,3630.12,3630.12
1981-07-29,4037.23,4037.23,4037.23,4037.23,4037.23,4037.23,4037.23,4037.23,4032.24,3804.97,3627.22,3605.70,3605.70,3605.70,3605.70,3605.70,3605.70,3605.70,3605.70,3605.70
1981-07-30,4022.94,4022.94,4022.94,4022.94,4022.94,4022.94,4022.94,4022.94,4017.98,3791.68,3611.73,3590.31,3590.31,3590.31,3590.31,3590.31,3590.31,3590.31,3590.31,3590.31
1981-07-31,3934.76,3934.76,3934.76,3934.76,3934.76,3934.76,3934.76,3934.76,3929.85,3706.08,3528.19,3507.02,3507.02,3507.02,3507.02,3507.02,3507.02,3507.02,3507.02,3507.02
1981-08-01,3891.95,3891.95,3891.95,3891.95,3891.95,3891.95,3891.95,3891.95,3887.07,3664.53,3487.65,3466.60,3466.60,3466.60,3466.60,3466.60,3466.60,3466.60,3466.60,3466.60
1981-08-02,3812.85,3812.85,3812.85,3812.85,3812.85,3812.85,3812.85,3812.85,3808.02,3587.79,3412.79,3391.97,3391.97,3391.97,3391.97,3391.97,3391.97,3391.97,3391.97,3391.97
1981-08-03,3728.34,3728.34,3728.34,3728.34,3728.34,3728.34,3728.34,3728.34,3723.56,3505.82,3332.85,3312.28,3312.28,3312.28,3312.28,3312.28,3312.28,3312.28,3312.28,3312.28
1981-08-04,3661.77,3661.77,3661.77,3661.77,3661.77,3661.77,3661.77,3661.77,3657.03,3441.27,3269.93,3249.55,3249.55,3249.55,3249.55,3249.55,3249.55,3249.55,3249.55,3249.55
1981-08-05,3690.57,3690.57,3690.57,3690.57,3690.57,3690.57,3690.57,3690.57,3685.86,3460.81,3290.48,3270.22,3270.22,3270.22,3270.22,3270.22,3270.22,3270.22,3270.22,3270.22
1981-08-06,3720.09,3720.09,3720.09,3720.09,3720.09,3720.09,3720.09,3720.09,3715.41,3481.16,3311.79,3291.64,3291.64,3291.64,3291.64,3291.64,3291.64,3291.64,3291.64,3291.64
1981-08-07,3640.22,3640.22,3640.22,3640.22,3640.22,3640.22,3640.22,3640.22,3635.58,3403.90,3236.45,3216.53,3216.53,3216.53,3216.53,3216.53,3216.53,3216.53,3216.53,3216.53
1981-08-08,3730.21,3730.21,3730.21,3730.21,3730.21,3730.21,3730.21,3730.21,3725.59,3477.75,3310.09,3290.27,3290.27,3290.27,3290.27,3290.27,3290.27,3290.27,3290.27,3290.27
1981-08-09,3852.06,3852.06,3852.06,3852.06,3852.06,3852.06,3852.06,3852.06,3847.46,3587.46,3411.01,3391.26,3391.26,3391.26,3391.26,3391.26,3391.26,3391.26,3391.26,3391.26
1981-08-10,3773.56,3773.56,3773.56,3773.56,3773.56,3773.56,3773.56,3773.56,3769.01,3511.71,3337.15,3317.62,3317.62,3317.62,3317.62,3317.62,3317.62,3317.62,3317.62,3317.62
1981-08-11,3694.45,3694.45,3694.45,3694.45,3694.45,3694.45,3694.45,3694.45,3689.95,3435.41,3262.79,3243.47,3243.47,3243.47,3243.47,3243.47,3243.47,3243.47,3243.47,3243.47
1981-08-12,3616.44,3616.44,3616.44,3616.44,3616.44,3616.44,3616.44,3616.44,3611.98,3360.19,3189.49,3170.40,3170.40,3170.40,3170.40,3170.40,3170.40,3170.40,3170.40,3170.40
1981-08-13,3542.09,3542.09,3542.09,3542.09,3542.09,3542.09,3542.09,3542.09,3537.68,3288.54,3119.69,3100.81,3100.81,3100.81,3100.81,3100.81,3100.81,3100.81,3100.81,3100.81
1981-08-14,3464.77,3464.77,3464.77,3464.77,3464.77,3464.77,3464.77,3464.77,3460.41,3214.05,3047.15,3028.49,3028.49,3028.49,3028.49,3028.49,3028.49,3028.49,3028.49,3028.49
1981-08-15,3402.94,3402.94,3402.94,3402.94,3402.94,3402.94,3402.94,3402.94,3398.62,3154.51,2989.19,2970.70,2970.70,2970.70,2970.70,2970.70,2970.70,2970.70,2970.70,2970.70
1981-08-16,3333.16,3333.16,3333.16,3333.16,3333.16,3333.16,3333.16,3333.16,3328.89,3087.34,2923.81,2905.53,2905.53,2905.53,2905.53,2905.53,2905.53,2905.53,2905.53,2905.53
1981-08-17,3253.52,3253.52,3253.52,3253.52,3253.52,3253.52,3253.52,3253.52,3249.30,3010.71,2849.24,2831.19,2831.19,2831.19,2831.19,2831.19,2831.19,2831.19,2831.19,2831.19
1981-08-18,3210.19,3210.19,3210.19,3210.19,3210.19,3210.19,3210.19,3210.19,3205.99,2969.03,2808.69,2790.77,2790.77,2790.77,2790.77,2790.77,2790.77,2790.77,2790.77,2790.77
1981-08-19,3155.48,3155.48,3155.48,3155.48,3155.48,3155.48,3155.48,3155.48,3151.32,2916.42,2757.53,2739.78,2739.78,2739.78,2739.78,2739.78,2739.78,2739.78,2739.78,2739.78
1981-08-20,3102.16,3102.16,3102.16,3102.16,3102.16,3102.16,3102.16,3102.16,3098.03,2865.16,2707.69,2690.10,2690.10,2690.10,2690.10,2690.10,2690.10,2690.10,2690.10,2690.10
1981-08-21,3043.12,3043.12,3043.12,3043.12,3043.12,3043.12,3043.12,3043.12,3039.04,2808.44,2652.56,2635.14,2635.14,2635.14,2635.14,2635.14,2635.14,2635.14,2635.14,2635.14
1981-08-22,2999.06,2999.06,2999.06,2999.06,2999.06,2999.06,2999.06,2999.06,2995.00,2766.11,2611.42,2594.15,2594.15,2594.15,2594.15,2594.15,2594.15,2594.15,2594.15,2594.15
1981-08-23,2949.47,2949.47,2949.47,2949.47,2949.47,2949.47,2949.47,2949.47,2945.45,2718.50,2565.16,2548.04,2548.04,2548.04,2548.04,2548.04,2548.04,2548.04,2548.04,2548.04
1981-08-24,2898.02,2898.02,2898.02,2898.02,2898.02,2898.02,2898.02,2898.02,2894.03,2669.10,2517.19,2500.23,2500.23,2500.23,2500.23,2500.23,2500.23,2500.23,2500.23,2500.23
1981-08-25,2849.74,2849.74,2849.74,2849.74,2849.74,2849.74,2849.74,2849.74,2845.78,2622.78,2472.21,2455.40,2455.40,2455.40,2455.40,2455.40,2455.40,2455.40,2455.40,2455.40
1981-08-26,2818.54,2818.54,2818.54,2818.54,2818.54,2818.54,2818.54,2818.54,2814.60,2592.85,2443.15,2426.44,2426.44,2426.44,2426.44,2426.44,2426.44,2426.44,2426.44,2426.44
1981-08-27,2752.21,2752.21,2752.21,2752.21,2752.21,2752.21,2752.21,2752.21,2748.33,2529.24,2381.42,2364.92,2364.92,2364.92,2364.92,2364.92,2364.92,2364.92,2364.92,2364.92
1981-08-28,2707.75,2707.75,2707.75,2707.75,2707.75,2707.75,2707.75,2707.75,2703.89,2486.62,2340.07,2323.72,2323.72,2323.72,2323.72,2323.72,2323.72,2323.72,2323.72,2323.72
1981-08-29,2642.08,2642.08,2642.08,2642.08,2642.08,2642.08,2642.08,2642.08,2638.27,2423.71,2279.05,2262.91,2262.91,2262.91,2262.91,2262.91,2262.91,2262.91,2262.91,2262.91
1981-08-30,2608.27,2608.27,2608.27,2608.27,2608.27,2608.27,2608.27,2608.27,2604.49,2391.34,2247.65,2231.63,2231.63,2231.63,2231.63,2231.63,2231.63,2231.63,2231.63,2231.63
1981-08-31,2570.55,2570.55,2570.55,2570.55,2570.55,2570.55,2570.55,2570.55,2566.80,2355.23,2212.65,2196.75,2196.75,2196.75,2196.75,2196.75,2196.75,2196.75,2196.75,2196.75
1981-09-01,2519.64,2519.64,2519.64,2519.64,2519.64,2519.64,2519.64,2519.64,2515.93,2306.50,2165.43,2149.71,2149.71,2149.71,2149.71,2149.71,2149.71,2149.71,2149.71,2149.71
1981-09-02,2468.52,2468.52,2468.52,2468.52,2468.52,2468.52,2468.52,2468.52,2464.84,2257.60,2118.06,2102.50,2102.50,2102.50,2102.50,2102.50,2102.50,2102.50,2102.50,2102.50
1981-09-03,2415.30,2415.30,2415.30,2415.30,2415.30,2415.30,2415.30,2415.30,2411.66,2206.71,2068.78,2053.40,2053.40,2053.40,2053.40,2053.40,2053.40,2053.40,2053.40,2053.40
1981-09-04,2374.50,2374.50,2374.50,2374.50,2374.50,2374.50,2374.50,2374.50,2370.89,2167.73,2031.03,2015.80,2015.80,2015.80,2015.80,2015.80,2015.80,2015.80,2015.80,2015.80
1981-09-05,2329.76,2329.76,2329.76,2329.76,2329.76,2329.76,2329.76,2329.76,2326.19,2124.99,1989.67,1974.59,1974.59,1974.59,1974.59,1974.59,1974.59,1974.59,1974.59,1974.59
1981-09-06,2302.47,2302.47,2302.47,2302.47,2302.47,2302.47,2302.47,2302.47,2298.92,2098.93,1964.46,1949.48,1949.48,1949.48,1949.48,1949.48,1949.48,1949.48,1949.48,1949.48
1981-09-07,2249.86,2249.86,2249.86,2249.86,2249.86,2249.86,2249.86,2249.86,2246.34,2048.70,1915.87,1901.08,1901.08,1901.08,1901.08,1901.08,1901.08,1901.08,1901.08,1901.08
1981-09-08,2425.12,2425.12,2425.12,2425.12,2425.12,2425.12,2425.12,2413.91,2391.85,2195.25,2063.15,2048.44,2048.44,2048.44,2048.44,2048.44,2048.44,2048.44,2048.44,2048.44
1981-09-09,2628.20,2628.20,2628.20,2628.20,2628.20,2628.20,2628.20,2616.48,2561.71,2365.89,2234.33,2219.68,2219.68,2219.68,2219.68,2219.68,2219.68,2219.68,2219.68,2219.68
1981-09-10,2606.18,2606.18,2606.18,2606.18,2606.18,2606.18,2606.18,2594.51,2540.03,2345.21,2214.31,2199.73,2199.73,2199.73,2199.73,2199.73,2199.73,2199.73,2199.73,2199.73
1981-09-11,2587.34,2587.34,2587.34,2587.34,2587.34,2587.34,2587.34,2575.73,2521.50,2327.55,2197.23,2182.72,2182.72,2182.72,2182.72,2182.72,2182.72,2182.72,2182.72,2182.72
1981-09-12,2550.22,2550.22,2550.22,2550.22,2550.22,2550.22,2550.22,2538.69,2484.85,2292.35,2163.03,2148.63,2148.63,2148.63,2148.63,2148.63,2148.63,2148.63,2148.63,2148.63
1981-09-13,2513.11,2513.11,2513.11,2513.11,2513.11,2513.11,2513.11,2501.67,2448.23,2257.18,2128.87,2114.58,2114.58,2114.58,2114.58,2114.58,2114.58,2114.58,2114.58,2114.58
1981-09-14,2464.84,2464.84,2464.84,2464.84,2464.84,2464.84,2464.84,2453.51,2400.59,2211.44,2084.45,2070.32,2070.32,2070.32,2070.32,2070.32,2070.32,2070.32,2070.32,2070.32
1981-09-15,2535.54,2535.54,2535.54,2535.54,2535.54,2535.54,2535.54,2524.26,2457.85,2269.48,2143.08,2129.01,2129.01,2129.01,2129.01,2129.01,2129.01,2129.01,2129.01,2129.01
1981-09-16,2868.83,2868.83,2868.83,2868.83,2868.83,2868.83,2868.83,2857.55,2771.83,2552.78,2426.38,2412.31,2412.31,2412.31,2412.31,2412.31,2412.31,2412.31,2412.31,2412.31
1981-09-17,3034.59,3034.59,3034.59,3034.59,3034.59,3034.59,3034.59,3023.34,2937.85,2692.17,2566.13,2552.11,2552.11,2552.11,2552.11,2552.11,2552.11,2552.11,2552.11,2552.11
1981-09-18,3000.41,3000.41,3000.41,3000.41,3000.41,3000.41,3000.41,2989.22,2904.22,2659.98,2534.70,2520.76,2520.76,2520.76,2520.76,2520.76,2520.76,2520.76,2520.76,2520.76
1981-09-19,2972.06,2972.06,2972.06,2972.06,2972.06,2972.06,2972.06,2960.93,2876.33,2633.29,2508.66,2494.79,2494.79,2494.79,2494.79,2494.79,2494.79,2494.79,2494.79,2494.79
1981-09-20,2947.09,2947.09,2947.09,2947.09,2947.09,2947.09,2947.09,2936.02,2851.93,2610.29,2486.34,2472.54,2472.54,2472.54,2472.54,2472.54,2472.54,2472.54,2472.54,2472.54
1981-09-21,2945.43,2945.43,2945.43,2945.43,2945.43,2945.43,2945.43,2934.40,2850.53,2609.39,2485.63,2471.86,2471.86,2471.86,2471.86,2471.86,2471.86,2471.86,2471.86,2471.86
1981-09-22,2943.15,2943.15,2943.15,2943.15,2943.15,2943.15,2943.15,2932.16,2848.59,2608.14,2484.65,2470.91,2470.91,2470.91,2470.91,2470.91,2470.91,2470.91,2470.91,2470.91
1981-09-23,2917.76,2917.76,2917.76,2917.76,2917.76,2917.76,2917.76,2906.82,2823.69,2584.48,2461.62,2447.94,2447.94,2447.94,2447.94,2447.94,2447.94,2447.94,2447.94,2447.94
1981-09-24,2907.68,2907.68,2907.68,2907.68,2907.68,2907.68,2907.68,2896.77,2813.90,2575.35,2452.81,2439.17,2439.17,2439.17,2439.17,2439.17,2439.17,2439.17,2439.17,2439.17
1981-09-25,2906.25,2906.25,2906.25,2906.25,2906.25,2906.25,2906.25,2895.37,2812.69,2574.58,2452.20,2438.58,2438.58,2438.58,2438.58,2438.58,2438.58,2438.58,2438.58,2438.58
1981-09-26,2904.38,2904.38,2904.38,2904.38,2904.38,2904.38,2904.38,2893.53,2811.10,2573.55,2451.40,2437.80,2437.80,2437.80,2437.80,2437.80,2437.80,2437.80,2437.80,2437.80
1981-09-27,2888.14,2888.14,2888.14,2888.14,2888.14,2888.14,2888.14,2877.34,2795.20,2558.52,2436.79,2423.24,2423.24,2423.24,2423.24,2423.24,2423.24,2423.24,2423.24,2423.24
1981-09-28,2856.50,2856.50,2856.50,2856.50,2856.50,2856.50,2856.50,2845.76,2764.08,2528.74,2407.74,2394.26,2394.26,2394.26,2394.26,2394.26,2394.26,2394.26,2394.26,2394.26
1981-09-29,2835.33,2835.33,2835.33,2835.33,2835.33,2835.33,2835.33,2824.64,2743.35,2509.09,2388.63,2375.21,2375.21,2375.21,2375.21,2375.21,2375.21,2375.21,2375.21,2375.21
1981-09-30,2834.14,2834.14,2834.14,2834.14,2834.14,2834.14,2834.14,2823.48,2742.34,2508.45,2388.13,2374.72,2374.72,2374.72,2374.72,2374.72,2374.72,2374.72,2374.72,2374.72
1981-10-01,2902.95,2902.95,2902.95,2902.95,2902.95,2902.95,2902.95,2892.29,2801.24,2567.08,2446.82,2433.43,2433.43,2433.43,2433.43,2433.43,2433.43,2433.43,2433.43,2433.43
1981-10-02,3111.13,3111.13,3111.13,3111.13,3111.13,3111.13,3111.13,3100.47,2993.33,2744.04,2623.78,2610.38,2610.38,2610.38,2610.38,2610.38,2610.38,2610.38,2610.38,2610.38
1981-10-03,3138.83,3138.83,3138.83,3138.83,3138.83,3138.83,3138.83,3128.19,3021.21,2767.91,2647.77,2634.38,2634.38,2634.38,2634.38,2634.38,2634.38,2634.38,2634.38,2634.38
1981-10-04,3137.28,3137.28,3137.28,3137.28,3137.28,3137.28,3137.28,3126.66,3019.93,2767.09,2647.10,2633.74,2633.74,2633.74,2633.74,2633.74,2633.74,2633.74,2633.74,2633.74
1981-10-05,3135.48,3135.48,3135.48,3135.48,3135.48,3135.48,3135.48,3124.89,3018.44,2766.13,2646.33,2632.98,2632.98,2632.98,2632.98,2632.98,2632.98,2632.98,2632.98,2632.98
1981-10-06,3249.78,3249.78,3249.78,3249.78,3249.78,3249.78,3249.78,3239.21,3131.63,2863.56,2743.86,2730.52,2730.52,2730.52,2730.52,2730.52,2730.52,2730.52,2730.52,2730.52
1981-10-07,3339.66,3339.66,3339.66,3339.66,3339.66,3339.66,3339.66,3329.11,3221.74,2940.46,2820.92,2807.60,2807.60,2807.60,2807.60,2807.60,2807.60,2807.60,2807.60,2807.60
1981-10-08,3336.67,3336.67,3336.67,3336.67,3336.67,3336.67,3336.67,3326.17,3219.25,2938.88,2819.64,2806.34,2806.34,2806.34,2806.34,2806.34,2806.34,2806.34,2806.34,2806.34
1981-10-09,3333.97,3333.97,3333.97,3333.97,3333.97,3333.97,3333.97,3323.52,3216.99,2937.45,2818.47,2805.21,2805.21,2805.21,2805.21,2805.21,2805.21,2805.21,2805.21,2805.21
1981-10-10,3332.19,3332.19,3332.19,3332.19,3332.19,3332.19,3332.19,3321.76,3215.50,2936.51,2817.70,2804.46,2804.46,2804.46,2804.46,2804.46,2804.46,2804.46,2804.46,2804.46
1981-10-11,3330.09,3330.09,3330.09,3330.09,3330.09,3330.09,3330.09,3319.69,3213.74,2935.39,2816.79,2803.57,2803.57,2803.57,2803.57,2803.57,2803.57,2803.57,2803.57,2803.57
1981-10-12,3328.46,3328.46,3328.46,3328.46,3328.46,3328.46,3328.46,3318.09,3212.38,2934.52,2816.09,2802.88,2802.88,2802.88,2802.88,2802.88,2802.88,2802.88,2802.88,2802.88
1981-10-13,3326.06,3326.06,3326.06,3326.06,3326.06,3326.06,3326.06,3315.72,3210.36,2933.24,2815.04,2801.86,2801.86,2801.86,2801.86,2801.86,2801.86,2801.86,2801.86,2801.86
1981-10-14,3324.08,3324.08,3324.08,3324.08,3324.08,3324.08,3324.08,3313.78,3208.71,2932.19,2814.19,2801.02,2801.02,2801.02,2801.02,2801.02,2801.02,2801.02,2801.02,2801.02
1981-10-15,3322.35,3322.35,3322.35,3322.35,3322.35,3322.35,3322.35,3312.08,3207.26,2931.26,2813.44,2800.29,2800.29,2800.29,2800.29,2800.29,2800.29,2800.29,2800.29,2800.29
1981-10-16,3320.21,3320.21,3320.21,3320.21,3320.21,3320.21,3320.21,3309.97,3205.47,2930.12,2812.50,2799.37,2799.37,2799.37,2799.37,2799.37,2799.37,2799.37,2799.37,2799.37
1981-10-17,3318.00,3318.00,3318.00,3318.00,3318.00,3318.00,3318.00,3307.79,3203.61,2928.93,2811.54,2798.43,2798.43,2798.43,2798.43,2798.43,2798.43,2798.43,2798.43,2798.43
1981-10-18,3520.56,3520.56,3520.56,3520.56,3520.56,3520.56,3520.56,3510.37,3386.14,3101.47,2984.19,2971.10,2971.10,2971.10,2971.10,2971.10,2971.10,2971.10,2971.10,2971.10
1981-10-19,3778.69,3778.69,3778.69,3778.69,3778.69,3778.69,3778.69,3768.52,3636.78,3321.55,3204.45,3191.38,3191.38,3191.38,3191.38,3191.38,3191.38,3191.38,3191.38,3191.38
1981-10-20,3775.51,3775.51,3775.51,3775.51,3775.51,3775.51,3775.51,3765.39,3634.15,3319.89,3203.06,3190.01,3190.01,3190.01,3190.01,3190.01,3190.01,3190.01,3190.01,3190.01
1981-10-21,3772.49,3772.49,3772.49,3772.49,3772.49,3772.49,3772.49,3762.41,3631.66,3318.30,3201.73,3188.71,3188.71,3188.71,3188.71,3188.71,3188.71,3188.71,3188.71,3188.71
1981-10-22,3769.48,3769.48,3769.48,3769.48,3769.48,3769.48,3769.48,3759.44,3629.17,3316.71,3200.40,3187.41,3187.41,3187.41,3187.41,3187.41,3187.41,3187.41,3187.41,3187.41
1981-10-23,3970.77,3970.77,3970.77,3970.77,3970.77,3970.77,3970.77,3960.77,3830.92,3488.67,3372.58,3359.61,3359.61,3359.61,3359.61,3359.61,3359.61,3359.61,3359.61,3359.61
1981-10-24,4101.09,4101.09,4101.09,4101.09,4101.09,4101.09,4101.09,4091.12,3961.66,3600.45,3484.46,3471.51,3471.51,3471.51,3471.51,3471.51,3471.51,3471.51,3471.51,3471.51
1981-10-25,4096.27,4096.27,4096.27,4096.27,4096.27,4096.27,4096.27,4086.36,3957.61,3597.93,3482.32,3469.41,3469.41,3469.41,3469.41,3469.41,3469.41,3469.41,3469.41,3469.41
1981-10-26,4212.65,4212.65,4212.65,4212.65,4212.65,4212.65,4212.65,4202.76,4074.28,3701.62,3582.00,3569.10,3569.10,3569.10,3569.10,3569.10,3569.10,3569.10,3569.10,3569.10
1981-10-27,4737.23,4737.23,4737.23,4737.23,4737.23,4737.23,4737.23,4727.33,4598.86,4220.26,4039.27,4014.99,4014.99,4014.99,4014.99,4014.99,4014.99,4014.99,4014.99,4014.99
1981-10-28,5070.06,5070.06,5070.06,5070.06,5070.06,5070.06,5070.06,5060.18,4931.89,4553.85,4362.44,4296.88,4296.88,4296.88,4296.88,4296.88,4296.88,4296.88,4296.88,4296.88
