date,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20
1980-06-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,8.55,52.91,98.03,143.15,188.28,233.40,278.52,768.25,768.25,768.25,768.25,768.25
1980-06-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.22,65.34,110.46,155.59,200.71,245.83,735.56,735.56,735.56,735.56,735.56
1980-07-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.97,57.10,102.22,147.34,192.46,237.59,727.31,727.31,727.31,727.31,727.31
1980-07-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.14,62.27,107.39,152.51,197.64,242.76,732.49,732.49,732.49,732.49,732.49
1980-07-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.07,67.19,112.31,157.44,202.56,247.68,737.41,737.41,737.41,737.41,737.41
1980-07-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.75,71.87,116.99,162.12,207.24,252.36,742.09,742.09,742.09,742.09,742.09
1980-07-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.53,69.65,114.78,159.90,205.02,250.15,739.87,739.87,739.87,739.87,739.87
1980-07-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.50,65.62,110.74,155.87,200.99,246.11,735.84,735.84,735.84,735.84,735.84
1980-07-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.25,70.37,115.50,160.62,205.74,250.87,740.59,740.59,740.59,740.59,740.59
1980-07-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.78,74.91,120.03,165.15,210.28,255.40,745.13,745.13,745.13,745.13,745.13
1980-07-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.11,79.23,124.36,169.48,214.60,259.73,749.45,749.45,749.45,749.45,749.45
1980-07-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.25,83.37,128.50,173.62,218.74,263.87,753.59,753.59,753.59,753.59,753.59
1980-07-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.22,87.34,132.47,177.59,222.71,267.84,757.56,757.56,757.56,757.56,757.56
1980-07-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,46.03,91.16,136.28,181.40,226.53,271.65,761.38,761.38,761.38,761.38,761.38
1980-07-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.58,49.70,94.82,139.94,185.07,230.19,275.31,765.04,765.04,765.04,765.04,765.04
1980-07-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.11,53.23,98.35,143.48,188.60,233.72,278.85,768.57,768.57,768.57,768.57,768.57
1980-07-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.51,56.63,101.76,146.88,192.00,237.13,282.25,771.98,771.98,771.98,771.98,771.98
1980-07-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.80,59.92,105.05,150.17,195.29,240.42,285.54,775.27,775.27,775.27,775.27,775.27
1980-07-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.98,63.10,108.23,153.35,198.47,243.60,288.72,778.45,778.45,778.45,778.45,778.45
1980-07-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.06,66.18,111.30,156.43,201.55,246.67,291.80,781.52,781.52,781.52,781.52,781.52
1980-07-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.04,69.16,114.29,159.41,204.53,249.66,294.78,784.51,784.51,784.51,784.51,784.51
1980-07-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.93,72.06,117.18,162.30,207.42,252.55,297.67,787.40,787.40,787.40,787.40,787.40
1980-07-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.74,74.86,119.99,165.11,210.23,255.36,300.48,790.21,790.21,790.21,790.21,790.21
1980-07-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.94,72.07,117.19,162.31,207.43,252.56,297.68,787.41,787.41,787.41,787.41,787.41
1980-07-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.59,65.71,110.84,155.96,201.08,246.21,291.33,781.06,781.06,781.06,781.06,781.06
1980-07-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,44.75,89.87,134.99,180.12,225.24,270.36,760.09,760.09,760.09,760.09,760.09
1980-07-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.24,48.36,93.49,138.61,183.73,228.85,273.98,763.70,763.70,763.70,763.70,763.70
1980-07-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.82,51.94,97.06,142.19,187.31,232.43,277.56,767.28,767.28,767.28,767.28,767.28
1980-07-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.27,55.39,100.52,145.64,190.76,235.88,281.01,770.73,770.73,770.73,770.73,770.73
1980-07-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.60,58.72,103.85,148.97,194.09,239.22,284.34,774.07,774.07,774.07,774.07,774.07
1980-07-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.67,39.00,84.13,129.25,174.37,219.50,264.62,754.35,754.35,754.35,754.35,754.35
1980-07-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.09,68.21,113.33,158.46,203.58,248.70,738.43,738.43,738.43,738.43,738.43
1980-07-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.71,72.83,117.96,163.08,208.20,253.33,743.05,743.05,743.05,743.05,743.05
1980-08-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.13,77.25,122.38,167.50,212.62,257.75,747.47,747.47,747.47,747.47,747.47
1980-08-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.93,77.05,122.17,167.30,212.42,257.54,747.27,747.27,747.27,747.27,747.27
1980-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.79,77.91,123.03,168.16,213.28,258.40,748.13,748.13,748.13,748.13,748.13
1980-08-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.98,82.11,127.23,172.35,217.48,262.60,752.33,752.33,752.33,752.33,752.33
1980-08-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,86.13,131.25,176.37,221.50,266.62,756.35,756.35,756.35,756.35,756.35
1980-08-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,44.86,89.99,135.11,180.23,225.36,270.48,760.21,760.21,760.21,760.21,760.21
1980-08-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.45,48.57,93.70,138.82,183.94,229.07,274.19,763.92,763.92,763.92,763.92,763.92
1980-08-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.02,52.15,97.27,142.39,187.52,232.64,277.76,767.49,767.49,767.49,767.49,767.49
1980-08-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.47,55.59,100.71,145.84,190.96,236.08,281.20,770.93,770.93,770.93,770.93,770.93
1980-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.79,58.91,104.04,149.16,194.28,239.41,284.53,774.26,774.26,774.26,774.26,774.26
1980-08-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.52,60.64,105.77,150.89,196.01,241.14,286.26,775.99,775.99,775.99,775.99,775.99
1980-08-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.56,62.69,107.81,152.93,198.06,243.18,288.30,778.03,778.03,778.03,778.03,778.03
1980-08-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.65,65.78,110.90,156.02,201.15,246.27,291.39,781.12,781.12,781.12,781.12,781.12
1980-08-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.65,68.77,113.90,159.02,204.14,249.26,294.39,784.11,784.11,784.11,784.11,784.11
1980-08-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.55,71.68,116.80,161.92,207.05,252.17,297.29,787.02,787.02,787.02,787.02,787.02
1980-08-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.37,74.49,119.62,164.74,209.86,254.99,300.11,789.84,789.84,789.84,789.84,789.84
1980-08-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.11,77.23,122.36,167.48,212.60,257.73,302.85,792.57,792.57,792.57,792.57,792.57
1980-08-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.77,79.89,125.02,170.14,215.26,260.39,305.51,795.24,795.24,795.24,795.24,795.24
1980-08-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.36,82.48,127.61,172.73,217.85,262.98,308.10,797.83,797.83,797.83,797.83,797.83
1980-08-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.88,85.01,130.13,175.25,220.38,265.50,310.62,800.35,800.35,800.35,800.35,800.35
1980-08-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.34,87.46,132.59,177.71,222.83,267.96,313.08,802.81,802.81,802.81,802.81,802.81
1980-08-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,44.74,89.86,134.98,180.11,225.23,270.35,315.48,805.20,805.20,805.20,805.20,805.20
1980-08-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.95,47.07,92.20,137.32,182.44,227.57,272.69,317.81,807.54,807.54,807.54,807.54,807.54
1980-08-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.23,49.36,94.48,139.60,184.73,229.85,274.97,320.10,809.82,809.82,809.82,809.82,809.82
1980-08-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.46,51.59,96.71,141.83,186.96,232.08,277.20,322.32,812.05,812.05,812.05,812.05,812.05
1980-08-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.64,53.76,98.89,144.01,189.13,234.26,279.38,324.50,814.23,814.23,814.23,814.23,814.23
1980-08-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.77,55.89,101.02,146.14,191.26,236.39,281.51,326.63,816.36,816.36,816.36,816.36,816.36
1980-08-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.85,57.98,103.10,148.22,193.35,238.47,283.59,328.72,818.44,818.44,818.44,818.44,818.44
1980-08-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.89,60.02,105.14,150.26,195.39,240.51,285.63,330.76,820.48,820.48,820.48,820.48,820.48
1980-08-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.89,62.01,107.14,152.26,197.38,242.51,287.63,332.75,822.48,822.48,822.48,822.48,822.48
1980-08-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.85,63.97,109.09,154.22,199.34,244.46,289.59,334.71,824.44,824.44,824.44,824.44,824.44
1980-09-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.76,65.89,111.01,156.13,201.26,246.38,291.50,336.63,826.35,826.35,826.35,826.35,826.35
1980-09-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.64,67.77,112.89,158.01,203.14,248.26,293.38,338.51,828.23,828.23,828.23,828.23,828.23
1980-09-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.49,69.61,114.73,159.86,204.98,250.10,295.23,340.35,830.08,830.08,830.08,830.08,830.08
1980-09-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.30,71.42,116.54,161.67,206.79,251.91,297.04,342.16,831.89,831.89,831.89,831.89,831.89
1980-09-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.07,73.20,118.32,163.44,208.57,253.69,298.81,343.93,833.66,833.66,833.66,833.66,833.66
1980-09-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.82,74.94,120.06,165.19,210.31,255.43,300.55,345.68,835.40,835.40,835.40,835.40,835.40
1980-09-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.53,76.65,121.77,166.90,212.02,257.14,302.27,347.39,837.12,837.12,837.12,837.12,837.12
1980-09-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.21,78.33,123.46,168.58,213.70,258.83,303.95,349.07,838.80,838.80,838.80,838.80,838.80
1980-09-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.86,79.99,125.11,170.23,215.36,260.48,305.60,350.72,840.45,840.45,840.45,840.45,840.45
1980-09-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.49,81.61,126.73,171.86,216.98,262.10,307.23,352.35,842.08,842.08,842.08,842.08,842.08
1980-09-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.09,83.21,128.33,173.46,218.58,263.70,308.82,353.95,843.67,843.67,843.67,843.67,843.67
1980-09-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.66,84.78,129.90,175.03,220.15,265.27,310.40,355.52,845.25,845.25,845.25,845.25,845.25
1980-09-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.20,86.33,131.45,176.57,221.70,266.82,311.94,357.07,846.79,846.79,846.79,846.79,846.79
1980-09-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.73,87.85,132.97,178.10,223.22,268.34,313.47,358.59,848.31,848.31,848.31,848.31,848.31
1980-09-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.22,89.35,134.47,179.59,224.72,269.84,314.96,360.09,849.81,849.81,849.81,849.81,849.81
1980-09-16,0.00,0.00,0.00,0.00,0.00,0.00,0.58,45.70,90.82,135.95,181.07,226.19,271.32,316.44,361.56,851.29,851.29,851.29,851.29,851.29
1980-09-17,0.00,0.00,0.00,0.00,0.00,0.00,0.11,14.79,56.41,101.54,146.66,191.78,236.91,282.03,327.15,816.88,816.88,816.88,816.88,816.88
1980-09-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.94,37.01,82.13,127.25,172.38,217.50,262.62,752.35,752.35,752.35,752.35,752.35
1980-09-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.66,60.78,105.90,151.03,196.15,241.27,731.00,731.00,731.00,731.00,731.00
1980-09-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.64,65.76,110.88,156.01,201.13,246.25,735.98,735.98,735.98,735.98,735.98
1980-09-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.39,70.51,115.63,160.76,205.88,251.00,740.73,740.73,740.73,740.73,740.73
1980-09-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.91,75.04,120.16,165.28,210.41,255.53,745.26,745.26,745.26,745.26,745.26
1980-09-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.24,79.36,124.48,169.61,214.73,259.85,749.58,749.58,749.58,749.58,749.58
1980-09-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.37,83.49,128.62,173.74,218.86,263.99,753.71,753.71,753.71,753.71,753.71
1980-09-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.19,78.31,123.43,168.56,213.68,258.80,748.53,748.53,748.53,748.53,748.53
1980-09-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.71,68.84,113.96,159.08,204.21,249.33,739.06,739.06,739.06,739.06,739.06
1980-09-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.67,64.80,109.92,155.04,200.17,245.29,735.02,735.02,735.02,735.02,735.02
1980-09-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.47,69.59,114.71,159.84,204.96,250.08,739.81,739.81,739.81,739.81,739.81
1980-09-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.03,74.16,119.28,164.40,209.53,254.65,744.38,744.38,744.38,744.38,744.38
1980-09-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.39,78.52,123.64,168.76,213.89,259.01,748.74,748.74,748.74,748.74,748.74
1980-10-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.57,82.69,127.81,172.94,218.06,263.18,752.91,752.91,752.91,752.91,752.91
1980-10-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.48,60.82,105.94,151.06,196.19,241.31,731.04,731.04,731.04,731.04,731.04
1980-10-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.34,77.46,122.59,167.71,212.83,702.56,702.56,702.56,702.56,702.56
1980-10-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.89,77.01,122.14,167.26,212.38,702.11,702.11,702.11,702.11,702.11
1980-10-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.59,83.71,128.83,173.95,219.08,708.80,708.80,708.80,708.80,708.80
1980-10-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,44.84,89.97,135.09,180.21,225.34,715.06,715.06,715.06,715.06,715.06
1980-10-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.59,50.72,95.84,140.96,186.09,231.21,720.94,720.94,720.94,720.94,720.94
1980-10-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.13,56.25,101.37,146.50,191.62,236.74,726.47,726.47,726.47,726.47,726.47
1980-10-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.36,61.48,106.61,151.73,196.85,241.98,731.70,731.70,731.70,731.70,731.70
1980-10-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.32,66.44,111.57,156.69,201.81,246.94,736.66,736.66,736.66,736.66,736.66
1980-10-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.04,71.16,116.28,161.41,206.53,251.65,741.38,741.38,741.38,741.38,741.38
1980-10-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.53,75.66,120.78,165.90,211.03,256.15,745.88,745.88,745.88,745.88,745.88
1980-10-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.83,79.95,125.08,170.20,215.32,260.44,750.17,750.17,750.17,750.17,750.17
1980-10-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.94,84.06,129.19,174.31,219.43,264.56,754.28,754.28,754.28,754.28,754.28
1980-10-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.88,88.00,133.13,178.25,223.37,268.50,758.22,758.22,758.22,758.22,758.22
1980-10-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.56,46.67,91.79,136.91,182.04,227.16,272.28,762.01,762.01,762.01,762.01,762.01
1980-10-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.19,50.31,95.43,140.56,185.68,230.80,275.92,765.65,765.65,765.65,765.65,765.65
1980-10-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.44,42.74,87.87,132.99,178.11,223.24,268.36,758.09,758.09,758.09,758.09,758.09
1980-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.02,79.15,124.27,169.39,214.52,259.64,749.36,749.36,749.36,749.36,749.36
1980-10-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.15,83.28,128.40,173.52,218.65,263.77,753.50,753.50,753.50,753.50,753.50
1980-10-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.13,87.25,132.37,177.50,222.62,267.74,757.47,757.47,757.47,757.47,757.47
1980-10-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,45.94,91.07,136.19,181.31,226.44,271.56,761.28,761.28,761.28,761.28,761.28
1980-10-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.49,49.61,94.73,139.86,184.98,230.10,275.23,764.95,764.95,764.95,764.95,764.95
1980-10-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.02,53.15,98.27,143.39,188.52,233.64,278.76,768.49,768.49,768.49,768.49,768.49
1980-10-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,19.11,49.83,93.14,138.27,183.39,228.51,718.24,718.24,718.24,718.24,718.24
1980-10-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,42.34,87.46,132.59,177.71,667.44,667.44,667.44,667.44,667.44
1980-10-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.69,51.81,96.94,142.06,187.18,676.91,676.91,676.91,676.91,676.91
1980-10-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.24,58.37,103.49,148.61,193.74,683.46,683.46,683.46,683.46,683.46
1980-10-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.53,64.65,109.78,154.90,200.02,689.75,689.75,689.75,689.75,689.75
1980-10-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.11,72.23,117.36,162.48,207.60,697.33,697.33,697.33,697.33,697.33
1980-10-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.13,79.26,124.38,169.50,214.63,704.35,704.35,704.35,704.35,704.35
1980-11-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.68,85.80,130.93,176.05,221.17,710.90,710.90,710.90,710.90,710.90
1980-11-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.82,46.81,91.93,137.05,182.18,227.30,717.02,717.02,717.02,717.02,717.02
1980-11-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.44,52.56,97.69,142.81,187.93,233.06,722.78,722.78,722.78,722.78,722.78
1980-11-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.88,49.67,94.80,139.92,185.04,230.17,719.89,719.89,719.89,719.89,719.89
1980-11-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,45.66,90.78,135.90,181.03,226.15,715.88,715.88,715.88,715.88,715.88
1980-11-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.36,51.48,96.60,141.73,186.85,231.97,721.70,721.70,721.70,721.70,721.70
1980-11-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.85,56.97,102.10,147.22,192.34,237.46,727.19,727.19,727.19,727.19,727.19
1980-11-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.04,62.17,107.29,152.41,197.54,242.66,732.39,732.39,732.39,732.39,732.39
1980-11-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.20,60.33,105.45,150.57,195.70,240.82,730.55,730.55,730.55,730.55,730.55
1980-11-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.84,51.96,97.09,142.21,187.33,232.46,722.18,722.18,722.18,722.18,722.18
1980-11-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.59,54.72,99.84,144.96,190.09,235.21,724.94,724.94,724.94,724.94,724.94
1980-11-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.91,60.03,105.15,150.28,195.40,240.52,730.25,730.25,730.25,730.25,730.25
1980-11-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.94,65.07,110.19,155.31,200.44,245.56,735.28,735.28,735.28,735.28,735.28
1980-11-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.73,69.85,114.97,160.10,205.22,250.34,740.07,740.07,740.07,740.07,740.07
1980-11-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.28,74.41,119.53,164.65,209.78,254.90,744.63,744.63,744.63,744.63,744.63
1980-11-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.63,78.76,123.88,169.00,214.13,259.25,748.97,748.97,748.97,748.97,748.97
1980-11-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.79,82.92,128.04,173.16,218.29,263.41,753.14,753.14,753.14,753.14,753.14
1980-11-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.78,86.90,132.03,177.15,222.27,267.40,757.12,757.12,757.12,757.12,757.12
1980-11-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,45.61,90.73,135.86,180.98,226.10,271.23,760.95,760.95,760.95,760.95,760.95
1980-11-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,49.29,94.42,139.54,184.66,229.78,274.91,764.63,764.63,764.63,764.63,764.63
1980-11-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.71,52.84,97.96,143.08,188.21,233.33,278.45,768.18,768.18,768.18,768.18,768.18
1980-11-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.06,53.18,98.30,143.42,188.55,233.67,278.79,768.52,768.52,768.52,768.52,768.52
1980-11-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.81,51.93,97.06,142.18,187.30,232.43,277.55,767.28,767.28,767.28,767.28,767.28
1980-11-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.35,31.31,70.02,115.14,160.26,205.39,250.51,740.24,740.24,740.24,740.24,740.24
1980-11-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.62,56.75,101.87,146.99,192.12,681.84,681.84,681.84,681.84,681.84
1980-11-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.08,62.21,107.33,152.45,197.58,687.30,687.30,687.30,687.30,687.30
1980-11-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.07,69.19,114.31,159.44,204.56,694.28,694.28,694.28,694.28,694.28
